x1-Rated weight,x2-Actual weight,x3-Multiplier,x4-Throttle position,x5-Engine speed,x6-Luffing handle signal,x7-Winch handle signal,x8-Slewing handle signal,x9-Telescopic handle signal,x10-Left slewing current,x11-Right slewing current,x12-Flexiable pump control current,x13-Luffing balance valve control current,x14-Winch up pump control current,x15-Winch down pump control current,x16-Winch motor control current,y1-Winch speed,y2-Winch pump outlet pressure,y3-Slewing angle,y4-Boom length,y5-Flexiable pump pressure,y6-Luffing angle,y7-Amplitude,y8-Height
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,4.8,14.8,1.7,0.22,12.41,2.66
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,4.8,14.8,1.6,0.22,12.41,2.66
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,4.8,14.8,1.5,0.26,12.41,2.66
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,4.8,14.8,1.3,0.22,12.41,2.66
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,4.8,14.8,1.2,0.27,12.41,2.66
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,14.8,1.3,0.27,12.41,2.66
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,4.8,14.8,1.1,0.27,12.41,2.66
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,14.8,1.1,0.27,12.41,2.66
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,14.8,1,0.28,12.41,2.66
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,14.8,0.9,0.28,12.41,2.66
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,14.8,0.9,0.28,12.41,2.66
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,14.8,0.8,0.28,12.41,2.66
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,14.8,0.8,0.28,12.41,2.66
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,14.8,0.7,0.28,12.41,2.66
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,14.8,0.6,0.28,12.41,2.66
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,14.8,0.7,0.28,12.41,2.66
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,14.8,0.6,0.28,12.41,2.66
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,14.8,0.7,0.28,12.41,2.66
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,14.8,0.6,0.28,12.41,2.66
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,14.8,0.4,0.28,12.41,2.66
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0.5,0.28,12.41,2.66
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0.4,0.28,12.41,2.66
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0.4,0.28,12.41,2.66
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0.4,0.28,12.41,2.66
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0.3,0.28,12.41,2.66
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0.3,0.28,12.41,2.66
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0.3,0.28,12.41,2.66
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0.4,0.28,12.41,2.66
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0.3,0.28,12.41,2.66
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0.2,0.28,12.41,2.66
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0.2,0.28,12.41,2.66
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0.3,0.28,12.41,2.66
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0.2,0.28,12.41,2.66
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0.1,0.28,12.41,2.66
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0,0.28,12.41,2.66
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0.1,0.28,12.41,2.66
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0.2,0.28,12.41,2.66
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0.3,0.28,12.41,2.66
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0.3,0.28,12.41,2.66
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0.2,0.28,12.41,2.66
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0,0.28,12.41,2.66
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0,0.28,12.41,2.66
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0.1,0.28,12.41,2.66
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0.1,0.28,12.41,2.66
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0.1,0.28,12.41,2.66
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0.1,0.28,12.41,2.66
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0,0.28,12.41,2.66
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0.3,0.28,12.41,2.66
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0.1,0.28,12.41,2.66
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0.3,0.28,12.41,2.66
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0.1,0.28,12.41,2.66
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0.1,0.28,12.41,2.66
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0.1,0.28,12.41,2.66
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0.3,0.28,12.41,2.66
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0.1,0.28,12.41,2.66
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0.1,0.28,12.41,2.66
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0,0.28,12.41,2.66
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0.1,0.28,12.41,2.66
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0,0.28,12.41,2.66
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0,0.28,12.41,2.66
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0.2,0.22,12.41,2.66
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0.1,0.27,12.41,2.66
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0,0.27,12.41,2.66
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0,0.27,12.41,2.66
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0.1,0.27,12.41,2.66
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0.1,0.27,12.41,2.66
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0.2,0.27,12.41,2.66
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0.2,0.27,12.41,2.66
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0.1,0.27,12.41,2.66
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0.3,0.27,12.41,2.66
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0.2,0.27,12.41,2.66
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0.1,0.27,12.41,2.66
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0.1,0.27,12.41,2.66
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0.1,0.27,12.41,2.66
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0.2,0.27,12.41,2.66
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0.2,0.27,12.41,2.66
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0.2,0.24,12.41,2.66
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0,0.22,12.41,2.66
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0.1,0.22,12.41,2.66
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0.1,0.24,12.41,2.66
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0,0.28,12.41,2.66
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0,0.28,12.41,2.66
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0,0.28,12.41,2.66
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0.2,0.28,12.41,2.66
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0.1,0.26,12.41,2.66
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0.1,0.28,12.41,2.66
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0,0.28,12.41,2.66
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0.1,0.28,12.41,2.66
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0.2,0.28,12.41,2.66
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0.1,0.28,12.41,2.66
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0.1,0.28,12.41,2.66
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0.1,0.28,12.41,2.66
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0.1,0.28,12.41,2.66
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0.1,0.28,12.41,2.66
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0.2,0.28,12.41,2.66
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0.1,0.28,12.41,2.66
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0.2,0.28,12.41,2.66
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0,0.28,12.41,2.66
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0.2,0.28,12.41,2.66
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0.1,0.28,12.41,2.66
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0,0.28,12.41,2.66
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0.1,0.28,12.41,2.66
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0.2,0.28,12.41,2.66
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0.3,0.28,12.41,2.66
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0.1,0.28,12.41,2.66
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0.2,0.28,12.41,2.66
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0.2,0.28,12.41,2.66
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0.1,0.28,12.41,2.66
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0.1,0.28,12.41,2.66
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0,0.28,12.41,2.66
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0.2,0.28,12.41,2.66
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0.2,0.28,12.41,2.66
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0.2,0.28,12.41,2.66
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0.1,0.28,12.41,2.66
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0,0.28,12.41,2.66
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0,0.28,12.41,2.66
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0.1,0.28,12.41,2.66
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0.2,0.28,12.41,2.66
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0.1,0.28,12.41,2.66
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0,0.28,12.41,2.66
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0.1,0.28,12.41,2.66
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0,0.28,12.41,2.66
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0.1,0.28,12.41,2.66
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0,0.28,12.41,2.66
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0.1,0.22,12.41,2.66
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0.2,0.22,12.41,2.66
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0.1,0.22,12.41,2.66
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0.2,0.19,12.41,2.66
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0.1,0.16,12.41,2.66
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0.1,0.18,12.41,2.62
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0.1,0.18,12.41,2.62
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0.2,0.88,12.42,2.71
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0.1,0.42,12.42,2.84
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0.1,0.75,12.42,2.68
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0,1.5,12.43,2.92
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0.1,2.16,12.44,3.11
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0,2.36,12.44,3.16
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0,0.81,12.42,2.92
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0,-0.03,12.4,2.62
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0.1,-1.22,12.38,2.29
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0,-0.78,12.38,2.37
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0,-0.21,12.4,2.48
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0.2,-0.24,12.4,2.5
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0,-0.36,12.4,2.53
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0.2,-0.47,12.4,2.48
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0,-1.38,12.37,2.25
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0,-0.85,12.38,2.33
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0,-1.11,12.38,2.34
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0,-0.85,12.38,2.34
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0.2,-2.02,12.37,2.18
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0,-1.61,12.34,1.94
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0.2,-0.72,12.39,2.35
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0.1,-0.48,12.4,2.48
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0.1,-0.46,12.4,2.48
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0.1,-0.41,12.4,2.48
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0.1,-0.41,12.4,2.48
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0.2,-0.41,12.4,2.48
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0.2,-0.41,12.4,2.48
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0.2,-0.41,12.4,2.48
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0.2,-0.41,12.4,2.48
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0.2,-0.41,12.4,2.48
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0,-0.41,12.4,2.48
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0.2,-0.41,12.4,2.48
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0.2,-0.41,12.4,2.48
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0.1,-0.41,12.4,2.48
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0,-0.41,12.4,2.48
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0,-0.41,12.4,2.48
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0,-0.46,12.4,2.48
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0.1,-0.46,12.4,2.48
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0.2,-0.41,12.4,2.48
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0.1,-1.9,12.37,2.26
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0.3,-2.53,12.33,1.93
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0,-2.24,12.34,1.97
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0.2,-2.66,12.34,1.93
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0,-0.84,12.38,2.27
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0.1,-0.21,12.4,2.45
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0.3,0.04,12.4,2.48
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0.1,0.04,12.41,2.6
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0.1,-0.02,12.41,2.6
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0.1,-0.02,12.41,2.6
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0.2,0.02,12.41,2.6
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0,0.12,12.41,2.6
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0.1,0.06,12.41,2.6
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0.1,0.28,12.41,2.63
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0.2,0.03,12.41,2.6
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0,0.05,12.41,2.6
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0.2,0.05,12.41,2.6
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0.1,0.13,12.41,2.6
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0.3,0.05,12.4,2.6
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0.1,0.11,12.41,2.6
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0.2,0.22,12.41,2.6
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0.1,0.18,12.41,2.64
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0.1,0.28,12.41,2.64
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0.2,0.11,12.41,2.64
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0.2,0.29,12.41,2.63
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0.2,0.18,12.41,2.63
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0.2,0.2,12.41,2.63
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0.2,0.05,12.4,2.58
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0.1,-0.12,12.41,2.58
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0.2,-0.2,12.4,2.5
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0.1,-0.32,12.4,2.54
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0.2,-0.16,12.4,2.54
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0.1,-0.26,12.4,2.54
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0.1,-0.12,12.4,2.54
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0.2,-0.06,12.4,2.54
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0.3,-0.32,12.4,2.54
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0.3,-0.32,12.4,2.54
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0.2,-0.43,12.4,2.49
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0,-0.48,12.4,2.49
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0.2,-0.53,12.39,2.44
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0.1,-0.49,12.39,2.44
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0.2,-0.18,12.4,2.52
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0.2,-0.28,12.4,2.48
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0.2,0.13,12.4,2.57
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0,0.25,12.41,2.62
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0,0.03,12.41,2.63
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0.1,0.07,12.41,2.58
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0,0.13,12.41,2.58
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0,0.17,12.41,2.59
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0.1,0.32,12.41,2.62
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0.1,0.28,12.41,2.66
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0.1,0.19,12.41,2.66
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0,0.02,12.4,2.62
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0.1,-0.19,12.4,2.54
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0,-0.36,12.4,2.54
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0.2,0.16,12.41,2.6
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0.1,0.2,12.4,2.58
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0,0.05,12.41,2.6
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,14.8,0.2,0.42,12.41,2.6
